filename,text
chapter4_72_cyrene_270.wav,但无论如何，人家很高兴。我接住了那颗星星，对吗？
chapter4_72_cyrene_271.wav,嗯，是记忆中，被{RUBY_B#PhiLia093}「昔涟」{RUBY_E#}捧起，用「哀怜」浇灌的「种子」……
chapter4_72_cyrene_272.wav,我是…最初的智种，翁法罗斯之心，德谬歌。
chapter4_72_cyrene_273.wav,真是个好长，又不可爱的名字。和「迷迷」天差地别呀。
chapter4_72_cyrene_274.wav,对不起，我不知道。如果自己都不愿相信，要如何给出回答呢……
chapter4_72_cyrene_275.wav,……
chapter4_72_cyrene_276.wav,但现在不是哭泣的时候，对吗？我们会找到答案的，就像奇迹…总会发生。
chapter4_72_cyrene_277.wav,还记得吗？启程之初，人家也烦恼过这个问题。
chapter4_72_cyrene_278.wav,属于迷迷的记忆，属于「昔涟」的记忆，在同一颗心里兜兜转转，那么陌生，又那么熟悉。
chapter4_72_cyrene_279.wav,但唯独这一次，可以接受人家小小的任性吗？我希望……
chapter4_72_cyrene_280_f.wav,能以「昔涟」的名字，被{NICKNAME}呼唤。
chapter4_72_cyrene_280_m.wav,能以「昔涟」的名字，被{NICKNAME}呼唤。
chapter4_72_cyrene_281.wav,这个名字里有我，也有她…每一个她。
chapter4_72_cyrene_282_f.wav,谢谢你，{NICKNAME}。你的温柔，总是这样恰到好处。
chapter4_72_cyrene_282_m.wav,谢谢你，{NICKNAME}。你的温柔，总是这样恰到好处。
chapter4_72_cyrene_283.wav,生命是一首充满告别的诗，但只要被写进「心」的书页，就不会轻易逝去。如今，所有逐火者与「开拓」的足迹，都汇入这本《如我所书》……
chapter4_72_cyrene_284.wav,成为「翁法罗斯之心」的力量。
chapter4_72_cyrene_285.wav,一颗迷路的「心」，当然要被放回「身体」里。
chapter4_72_cyrene_286.wav,「赞达尔」最不愿看见的，就是我们的机会：完成身心结合，让权杖重归完整，然后……
chapter4_72_cyrene_287_f.wav,然后会发生什么，我也不知道，{NICKNAME}。
chapter4_72_cyrene_287_m.wav,然后会发生什么，我也不知道，{NICKNAME}。
chapter4_72_cyrene_288.wav,也许我能创造奇迹，让黑潮在下一秒化作粉色的星海。
chapter4_72_cyrene_289.wav,也许…我只是一阵微不足道的涟漪，终将被「毁灭」吞没，什么也无法改变。
chapter4_72_cyrene_290.wav,但无论如何，在这史诗的尾声，我不想再做沉默的听众，或是被供奉的神明……
chapter4_72_cyrene_292.wav,这样一来，人家也能放下所有的不安，真正地…成为「昔涟」了。
chapter4_72_cyrene_293.wav,世界前所未有地安静，真好呀，仿佛能听见心跳的声音。
chapter4_72_cyrene_294_f.wav,要记得这个瞬间呀，{NICKNAME}。
chapter4_72_cyrene_294_m.wav,要记得这个瞬间呀，{NICKNAME}。
chapter4_72_cyrenely_101.wav,「话虽如此，人家可不喜欢眼泪哦！」
chapter4_73_cyrene_101.wav,不知真正的星穹列车坐感如何，但愿不会这么…颠簸。
chapter4_73_cyrene_102.wav,但愤怒总有平息的那一天……
chapter4_73_cyrene_103_f.wav,我们正是为此而来，对吧，{NICKNAME}？
chapter4_73_cyrene_103_m.wav,我们正是为此而来，对吧，{NICKNAME}？
chapter4_73_cyrene_104.wav,看来，不用再多做解释了呀。
chapter4_73_cyrene_105.wav,看来，人家的身份已经不是秘密了。
chapter4_73_cyrene_106.wav,这意味着，她的牺牲和努力，没有被世界遗忘，对吗？
chapter4_73_cyrene_107.wav,三千万世的使命和责任，格外沉重呢……
chapter4_73_cyrene_108.wav,可她说的没错。世上就是有相似的花儿呀。
chapter4_73_cyrene_109_f.wav,{F#她}{M#他}是在夸我们一样好看呢，对吧？
chapter4_73_cyrene_109_m.wav,{F#她}{M#他}是在夸我们一样好看呢，对吧？
chapter4_73_cyrene_110_f.wav,{F#她}{M#他}是在夸我们各具特色啦，对吧？
chapter4_73_cyrene_110_m.wav,{F#她}{M#他}是在夸我们各具特色啦，对吧？
chapter4_73_cyrene_111.wav,这一次，它的光明不必再靠谎言维系。
chapter4_73_cyrene_112.wav,也许，「卡厄斯兰那」已经了却遗憾。
chapter4_73_cyrene_113.wav,欧洛尼斯祷言，还记得吗？
chapter4_73_cyrene_114.wav,不过「记忆的被褥」…还真令人在意呢。
chapter4_73_cyrene_115.wav,粉色头发的可爱女孩…有三位！
chapter4_73_cyrene_116_f.wav,{NICKNAME}的眼神，都闪闪发光啦……
chapter4_73_cyrene_116_m.wav,{NICKNAME}的眼神，都闪闪发光啦……
chapter4_73_cyrene_117.wav,当然。
chapter4_73_cyrene_118.wav,那刻夏老师，给人家的分类还真精确呀……
chapter4_73_cyrene_119.wav,换句话说，身为他心中的英雄……
chapter4_73_cyrene_120_f.wav,这简直是为{NICKNAME}量身打造的挑战，对吧？
chapter4_73_cyrene_120_m.wav,这简直是为{NICKNAME}量身打造的挑战，对吧？
chapter4_73_cyrene_121.wav,起初，他的愿望只是成为村子的小英雄……
chapter4_73_cyrene_122.wav,唯独启程的初心，他绝对不会忘记。
chapter4_73_cyrene_123.wav,但即便如此，他也会选择将它背负。
chapter4_73_cyrene_124.wav,印记只有一半。另一半在哪里？
chapter4_73_cyrene_125.wav,当然。它能装下整个世界。
chapter4_73_cyrene_126.wav,那，在「开拓」见证下，群星会记得「阿那克萨戈拉斯」驳斥神明……
chapter4_73_cyrene_127.wav,正是。如此一来，星空将铭记一对伟大的君臣……
chapter4_73_cyrene_128.wav,「律法的君主，刻律德菈——」
chapter4_73_cyrene_129.wav,「——以及，海洋的剑骑，海瑟音。」
chapter4_73_cyrene_130.wav,我想…《如我所书》只是一种媒介。「记忆」有千万种方法凝固时光。
chapter4_73_cyrene_131.wav,两位，还是这么有魄力呀。
chapter4_73_cyrene_132.wav,既然这样，我们也得加倍努力才行。和凯撒的约定，可万万不能食言呢。
chapter4_73_cyrene_133.wav,缇里西庇俄丝女士？
chapter4_73_cyrene_134_f.wav,记录着可怕内容的卷轴…一起看看吧，{NICKNAME}？
chapter4_73_cyrene_134_m.wav,记录着可怕内容的卷轴…一起看看吧，{NICKNAME}？
chapter4_73_cyrene_135.wav,身为一团火，燃烧是白厄的本能。
chapter4_73_cyrene_136.wav,但「记忆」驱使他绽放耀眼的金色，照亮深不见底的黑夜。
chapter4_73_cyrene_137.wav,奥妲塔阿姨，还有…希洛尼摩斯叔叔？
chapter4_73_cyrene_138.wav,那意味着，他仍在背负这个世界。
chapter4_73_cyrene_139.wav,为了所有人，都能以「救世主」的姿态走到终点。
chapter4_73_cyrene_140.wav,「负世」的另一半重量，就在这段路的尽头。
chapter4_73_cyrene_141_f.wav,放轻松，{NICKNAME}。记得深呼吸呀。
chapter4_73_cyrene_141_m.wav,放轻松，{NICKNAME}。记得深呼吸呀。
chapter4_73_cyrene_142.wav,看来这一次，要在黑夜中前行呀。
chapter4_73_cyrene_143.wav,最初的涟漪，消散了……
chapter4_73_cyrene_144.wav,然后，是漫漫苦旅的开始。
chapter4_73_cyrene_145.wav,「负世」的另一半……
chapter4_73_cyrene_146_f.wav,如约定的那样，{NICKNAME}，接过它吧。
chapter4_73_cyrene_146_m.wav,如约定的那样，{NICKNAME}，接过它吧。
chapter4_73_cyrene_147.wav,那「记忆」里的，爱笑的孩子……
chapter4_73_cyrene_148.wav,让他和我们一起，笑着走向结局吧。
chapter4_73_cyrene_149.wav,这座灵水盆，是每一世轮回的终点。
chapter4_73_cyrene_150.wav,看来这片温柔的小世界，也要完成它的使命了呢。
chapter4_73_cyrene_151.wav,启程前，再回头好好道个别吧？
chapter4_73_cyrene_152.wav,再见啦，理想乡。包裹住三千万世的「愿望」和「绝望」……
chapter4_73_cyrene_153.wav,沉入温柔的「记忆」，明天见。
chapter4_73_cyrene_154.wav,从今以后，世界不再需要神谕许诺的明天。
chapter4_73_cyrene_155.wav,而白厄一直以来都没能找到的，属于自己的心愿……
chapter4_73_cyrene_156.wav,现在，也有人踩到它的影子啦。
chapter4_73_cyrene_157.wav,看——
chapter4_73_cyrene_158.wav,他已经先一步，奔向自己的命运了。
chapter4_73_cyrene_159.wav,这里，就是终点了。
chapter4_73_cyrene_160.wav,那扇门背后，会是什么？
chapter4_73_cyrene_161.wav,就让「记忆」化作流星，再一次，划破沉睡的长夜吧。
chapter4_73_cyrene_162.wav,收拾好心情，准备出发？踏出这一步，就不会再回头啦。
chapter4_73_cyrene_163.wav,没关系，我等你。我们都会等你。
chapter4_73_cyrene_164.wav,但在「开拓」和「创世」笔下：明日，星星会如此传唱……
chapter4_73_cyrene_165.wav,「门径的圣子，缇里西庇俄丝——」
chapter4_73_cyrene_166.wav,「浪漫的织者，阿格莱雅——」
chapter4_73_cyrene_167.wav,你还记得吗，无缘黎明的卡厄斯兰那？
chapter4_73_cyrene_168.wav,轮回的尽头，万物消散。在这场梦里，你会醒来，重新成为爱笑的孩子。
chapter4_73_cyrene_169.wav,可若你睁开双眼，回望昨天，便能看见命运清澈的足迹。
chapter4_73_cyrene_170.wav,最后，那「憎恨」的烈火也被一阵风拂去……
chapter4_73_cyrene_171.wav,只留下「爱」将时光铭记。
chapter4_74_cyrene_101.wav,但，没有关系……
chapter4_74_cyrene_102.wav,翁法罗斯最不缺少的奇迹，就是「战胜命运」，对吧？
chapter4_74_cyrene_103_f.wav,也要注意脚下呀，{NICKNAME}。
chapter4_74_cyrene_103_m.wav,也要注意脚下呀，{NICKNAME}。
chapter4_74_cyrene_104.wav,史诗的最后一页，让我们一步、一步，和所有人一起走完吧？
chapter4_74_cyrene_105.wav,但这一世……
chapter4_74_cyrene_106.wav,嗯，是我……
chapter4_74_cyrene_107.wav,你想说的话，我会替她铭记。
chapter4_74_cyrene_108.wav,…我想，是的。
chapter4_74_cyrene_109.wav,在宇宙的「记忆」里，翁法罗斯将是一个辉煌、壮丽、英雄辈出的世界。
chapter4_74_cyrene_110.wav,所以，为这个我们深爱的世界……
chapter4_74_cyrene_111.wav,当然，要有光。
chapter4_74_cyrene_112.wav,英雄们啊，敬请聆听……
chapter4_74_cyrene_113.wav,十三声心跳过后——
chapter4_74_cyrene_114.wav,光会创造天地！
chapter4_74_cyrene_115.wav,「毁灭」的阴影，由「记忆」来驱散。
chapter4_74_cyrene_117.wav,在「爱」的充盈下，挥洒光吧。
chapter4_74_cyrene_118_f.wav,{NICKNAME}▀▄抓紧▄█我▄▀▄
chapter4_74_cyrene_118_m.wav,{NICKNAME}▀▄抓紧▄█我▄▀▄
chapter4_75_cyrene_101_f.wav,「{NICKNAME}，终于…你醒了呀。」
chapter4_75_cyrene_101_m.wav,「{NICKNAME}，终于…你醒了呀。」
chapter4_75_cyrene_102.wav,「别担心，在这里…『时间』是静止的。」
chapter4_75_cyrene_103.wav,「群星陷入了沉默。我能感知的一切，都在被『铁墓』消解……」
chapter4_75_cyrene_104_f.wav,「但我还在，{NICKNAME}还在，对吗？」
chapter4_75_cyrene_104_m.wav,「但我还在，{NICKNAME}还在，对吗？」
chapter4_75_cyrene_105.wav,「尽管『毁灭』的按钮已经被按下，但我们还有机会…改写它的意义。」
chapter4_75_cyrene_106.wav,「终于，{RUBY_B#「记忆」浮黎}那位星神{RUBY_E#}向翁法罗斯投来视线了呀。」
chapter4_75_cyrene_107.wav,「是呀。我想，祂也在等待这一刻，权杖『身心合一』的瞬间……」
chapter4_75_cyrene_108.wav,「这短暂而漫长的一瞬后，银河便将见证翁法罗斯的答案。」
chapter4_75_cyrene_109.wav,「而现在，就是我们写下最后一笔的时间。」
chapter4_75_cyrene_110.wav,「我看见，无数『记忆』飘荡在星空中。它们是受难者的心识，在现实的下一秒就会被『毁灭』污染。」
chapter4_75_cyrene_111.wav,「但现在，它们仍是纯洁的种子。将这些『记忆』捧在掌心，我就能创造出一片停滞的忆域。」
chapter4_75_cyrene_112.wav,「一片…小小的{RUBY_B#一页永恒}『善见天』{RUBY_E#}。」
chapter4_75_cyrene_113.wav,「我相信奇迹的花，会在其中绽放。」
chapter4_75_cyrene_114_f.wav,「{NICKNAME}…已经陪伴在人家身边啦。」
chapter4_75_cyrene_114_m.wav,「{NICKNAME}…已经陪伴在人家身边啦。」
chapter4_75_cyrene_115.wav,「是个好问题呀，我也不知道自己身在何方。」
chapter4_75_cyrene_116_f.wav,「不过…{NICKNAME}已经陪伴在人家身边啦。」
chapter4_75_cyrene_116_m.wav,「不过…{NICKNAME}已经陪伴在人家身边啦。」
chapter4_75_cyrene_117.wav,「就算在深不见底的虚空中，我依旧能听见你的声音。」
chapter4_75_cyrene_118.wav,「看来，就算银河步入终结，我们也还是被一颗{RUBY_B#星核}心{RUBY_E#}相连呀。」
chapter4_75_cyrene_119.wav,「既然如此，人家就不会害怕，也不会孤单。」
chapter4_75_cyrene_120.wav,「因为在这刹那的永恒中，只要循着心中的『记忆』……」
chapter4_75_cyrene_121.wav,「你一定能找到我的，对吧♪」
chapter4_75_cyrene_122_f.wav,「我知道，{NICKNAME}一定能找到这里。」
chapter4_75_cyrene_122_m.wav,「我知道，{NICKNAME}一定能找到这里。」
chapter4_75_cyrene_123.wav,「一如既往，走进人家的『心』。」
chapter4_75_cyrene_124.wav,「那，就让我们各司其职吧？」
chapter4_75_cyrene_125.wav,「『开拓』前路的英雄，守望『记忆』的妖精……」
chapter4_75_cyrene_126.wav,「果然，我们从来没有变呀♪」
chapter4_75_cyrene_127.wav,我们就什么都做得到♪
chapter4_75_cyrene_128_f.wav,{NICKNAME}的肩膀，真的很可靠呀。
chapter4_75_cyrene_128_m.wav,{NICKNAME}的肩膀，真的很可靠呀。
chapter4_75_cyrene_129.wav,当然。没有落下一丝涟漪哦？
chapter4_75_cyrene_130.wav,如今，数以亿万计的心识，正在你我的胸膛里流淌。
chapter4_75_cyrene_131_f.wav,还走得动吗，{NICKNAME}？我们…该去完成真正的「创世」啦。
chapter4_75_cyrene_131_m.wav,还走得动吗，{NICKNAME}？我们…该去完成真正的「创世」啦。
chapter4_75_cyrene_132.wav,在铁墓的恨意吞没一切的瞬间，一道目光看向了我。
chapter4_75_cyrene_133.wav,{RUBY_B#浮黎}「记忆」{RUBY_E#}…在「昔涟」梦中出现的神明。祂的身影和话语都模糊不清……
chapter4_75_cyrene_134.wav,但在祂的注视下，我得以汇聚被「毁灭」侵染的「记忆」，写下这永恒的一页。
chapter4_75_cyrene_135.wav,而现在，我们要用这片宁静，净化铁墓的怒火。
chapter4_75_cyrene_136.wav,很简单。就像它一直对我们做的，只是反过来。
chapter4_75_cyrene_137.wav,可别忘了呀？人家是「翁法罗斯的心灵」。身为「因子」的大家，他们力量的归宿现在不止铁墓一处——
chapter4_75_cyrene_138.wav,就将三千万世的记忆凝聚到我们身上，让权杖得出它被篡改以前的答案吧？
chapter4_75_cyrene_142.wav,从新生啼哭的黎明，到万物沉寂的黑夜……
chapter4_75_cyrene_143.wav,我现在，是不是特别漂亮呢？
chapter4_75_cyrene_144.wav,因为你留下的诗，被所有人温柔地续写着。
chapter4_75_cyrene_145.wav,我们约好了，重逢的时候，轮到我来为你讲一个故事。
chapter4_75_cyrene_146.wav,那你一定还记得，水晶花和小妖精，我为你写下的第一首诗。
chapter4_75_cyrene_148.wav,所以现在，我想为这个故事，还有你我，再添一笔。
chapter4_75_cyrene_149.wav,花朵碎裂的那天，对着空荡荡的地面，我想…小妖精最终还是看见了光。
chapter4_75_cyrene_150.wav,但它不在「无瑕」的花朵里，也不在妖精的眼睛里。
chapter4_75_cyrene_151.wav,而是在每一片破碎的水晶，映照出的世界里。
chapter4_75_cyrene_154.wav,所有逐火的人们，他们行走在你三千万次的讲述中。而这一刻，回忆交织在一起，所有前世过往都拥有了意义。
chapter4_75_cyrene_155.wav,人们会明白，一次又一次，当站在命运的岔路口，他们不曾做出其他选择。
chapter4_75_cyrene_158.wav,在「智识」的实验里，在「毁灭」的温床中，它是熵增，是冰冷的真理，罪恶的本能……
chapter4_75_cyrene_159.wav,但在「记忆」和「开拓」笔下……
chapter4_75_cyrene_160.wav,逐火是从不断失却，走向坚定舍却的旅途。
chapter4_75_cyrene_161.wav,是知晓命运的破碎，仍以破碎拥抱命运，一段渴望被爱，更渴望去爱的旅途。
chapter4_75_cyrene_162.wav,除非有人将「爱」栽种于心，带上它{RUBY_B#开拓}前往{RUBY_E#}明天，对吧？
chapter4_75_cyrene_163_f.wav,别害怕，{NICKNAME}。紧张的时候，就牵住我的手吧。
chapter4_75_cyrene_163_m.wav,别害怕，{NICKNAME}。紧张的时候，就牵住我的手吧。
chapter4_75_cyrene_164.wav,其实，人家一直都觉得你很了不起呀。毕竟「开拓」的道路也没有神明指引，只能由人一步步踏出……
chapter4_75_cyrene_165.wav,所以现在，就请你作为前辈，为翁法罗斯的大家言传身教吧？
chapter4_75_cyrene_166.wav,混沌的尽头，是一团纯粹的暗，纯粹的…「毁灭」。
chapter4_75_cyrene_167.wav,但翁法罗斯的光有十三种颜色，我们可不会输给它，对吧？
chapter4_75_cyrene_168_f.wav,那么，再做最后一次深呼吸吧，{NICKNAME}？
chapter4_75_cyrene_168_m.wav,那么，再做最后一次深呼吸吧，{NICKNAME}？
chapter4_75_cyrene_169.wav,十三声心跳过后，{RUBY_B#爱}光{RUBY_E#}会创造天地。
chapter4_75_cyrene_170_f.wav,准备好了吗，{NICKNAME}？
chapter4_75_cyrene_170_m.wav,准备好了吗，{NICKNAME}？
chapter4_75_cyrene_175_f.wav,来吧，{NICKNAME}…银河在等待我们翻开下一页。
chapter4_75_cyrene_175_m.wav,来吧，{NICKNAME}…银河在等待我们翻开下一页。
chapter4_75_cyrene_176_f.wav,约好了，我们一起前进，{NICKNAME}。
chapter4_75_cyrene_176_m.wav,约好了，我们一起前进，{NICKNAME}。
chapter4_75_cyrene_177.wav,别害怕，我会和你一起，为故事写下新的结局，和新的开始！
chapter4_75_cyrene_178.wav,逐火的命路——由我们改写！
chapter4_75_cyrene_179.wav,亿万缕「记忆」——化作繁星照彻银河！
chapter4_75_cyrene_180.wav,浪漫的结局——由每一颗心书写！
chapter4_75_cyrene_181.wav,以「爱」汇成长河——席卷「恨」的坟茔！
chapter4_75_cyrene_182.wav,哎呀，先停一停——
chapter4_75_cyrene_183.wav,都说了，要前进的是我们♪
chapter4_75_cyrene_184.wav,无首的巨匠，若你不曾有机会左右命运。就把选择权交给我们吧？
chapter4_75_cyrene_185.wav,让「人」向你证明——自「毁灭」的温床中，也能开出温柔的花。
chapter4_75_cyrene_186.wav,写下，如我所书的「创世」！
chapter4_75_cyrene_191.wav,让铁墓成为空白，意味着…
chapter4_75_cyrene_192.wav,所有因子，还有你，必须…
chapter4_76_cyrene_101.wav,谢谢你，白厄。
chapter4_76_cyrene_102_f.wav,好好地睡了一觉，现在一定活力满满了吧，{NICKNAME}？
chapter4_76_cyrene_102_m.wav,好好地睡了一觉，现在一定活力满满了吧，{NICKNAME}？
chapter4_76_cyrene_103.wav,不好意思啦。第一次来列车作客，本来想请各位都守规矩点的…但大家就是一个个的个性十足呢。你懂的，对吧？
chapter4_76_cyrene_104.wav,不如，回顾一下此前发生的一切吧？
chapter4_76_cyrene_105.wav,我们合力战胜了铁墓；它试图化作万亿簇病毒，侵染银河；但英雄们以自身投入金焰，成为箭矢，净化了「毁灭」……
chapter4_76_cyrene_106.wav,而铁墓的殒落，也象征着权杖δ-me13的衰亡。翁法罗斯——我们为之付出一切的家园——如今只存在于银河的记忆中了。
chapter4_76_cyrene_107.wav,嘻……
chapter4_76_cyrene_108.wav,可惜，回答错误♪
chapter4_76_cyrene_109.wav,在你以「开拓」冲破时空，背负全世「记忆」回到现实的一霎——
chapter4_76_cyrene_110.wav,那个曾被「数据」桎梏的世界，便成为了银河中一粒粒静待萌芽的种子。
chapter4_76_cyrene_111.wav,就如卡厄斯兰那以三千万世的愤怒，令「毁灭」流下了一滴金血……
chapter4_76_cyrene_112.wav,说不定，我们也在各自的命途上留下了长长的足迹呢。
chapter4_76_cyrene_113.wav,自由，多美妙的词语呀。
chapter4_76_cyrene_114.wav,不过，这还不足以让大家成为真正的「生命」哦。
chapter4_76_cyrene_115.wav,稍微有些夸大其词啦。至少现在，大家无法成为真正的「生命」哦。
chapter4_76_cyrene_116.wav,当然，人家也是这么想的。
chapter4_76_cyrene_117.wav,不过，只凭这一步…还不足以让大家成为真正的「生命」哦。
chapter4_76_cyrene_118_f.wav,但翁法罗斯已经拥有了「明天」。所以，只要{NICKNAME}悉心保留、照看所有的种子。在未来的某一天，当「开拓」再度创造奇迹后……
chapter4_76_cyrene_118_m.wav,但翁法罗斯已经拥有了「明天」。所以，只要{NICKNAME}悉心保留、照看所有的种子。在未来的某一天，当「开拓」再度创造奇迹后……
chapter4_76_cyrene_119.wav,我相信，这个我们深爱的世界就能发芽，绽放美丽的花。
chapter4_76_cyrene_120.wav,别担心，人家已经帮你把所有种子都收在了「最初的果实」里……
chapter4_76_cyrene_121.wav,而它的名字，就叫《如我所书》♪
chapter4_76_cyrene_122.wav,所以，该揭晓正确答案啦。这里不是梦，也不是幻境。而是……
chapter4_76_cyrene_123.wav,《如我所书》的尾声。
chapter4_76_cyrene_124.wav,故事的最后，剧中人完成谢幕，踏上了永不回头的旅途。
chapter4_76_cyrene_125_f.wav,那本不属于剧中，却帮助写下了浪漫结局的人儿…{F#她}{M#他}同朋友们纷纷告别，回到属于{F#她}{M#他}故事之外的家园。
chapter4_76_cyrene_125_m.wav,那本不属于剧中，却帮助写下了浪漫结局的人儿…{F#她}{M#他}同朋友们纷纷告别，回到属于{F#她}{M#他}故事之外的家园。
chapter4_76_cyrene_126_f.wav,答应我最后一件事吧，{NICKNAME}……
chapter4_76_cyrene_126_m.wav,答应我最后一件事吧，{NICKNAME}……
chapter4_76_cyrene_127.wav,说再见的时候，要笑一笑，好吗？
chapter4_76_cyrene_128.wav,太过艰难曲折的故事总会令人难以相信。要是有人质疑这段故事的真实性……
chapter4_76_cyrene_129.wav,各位可要为我们所有人挺身而出呀♪
chapter4_76_cyrene_130.wav,真是可靠呀，三月。
chapter4_76_cyrene_131.wav,嘘，你们听——
chapter4_76_cyrene_132_f.wav,三月，丹恒，{NICKNAME}……
chapter4_76_cyrene_132_m.wav,三月，丹恒，{NICKNAME}……
chapter4_76_cyrene_133.wav,未来的无数个日夜，你们可要继续担当彼此最宝贵的依靠呀。
chapter4_76_cyrene_134.wav,大家，该回家啦♪
chapter4_76_cyrene_135.wav,一篇轰轰烈烈的史诗，要多么华美的语句才能勾勒出它的尾声呢？
chapter4_76_cyrene_136.wav,你睡着的时候，人家一直在思考这件事。现在，我终于有了答案……
chapter4_76_cyrene_137.wav,平平淡淡的就好。在虚拟的演算中，我们度过了比许多星星的寿命更为漫长的岁月……
chapter4_76_cyrene_138.wav,这世上没有任何一种语言，一行文字，能托得起这段旅途的重量。既然如此，就不必再囿于细微的字眼……
chapter4_76_cyrene_139.wav,理解它热烈和浪漫的人们，自然会为最后被点上的那枚「。」热泪盈眶♪
chapter4_76_cyrene_140.wav,那么，现在…到了和「读者们」道别的时候啦。
chapter4_76_cyrene_141.wav,这便是「如我所书」的最后一页了——大家，别留下遗憾呀。
chapter4_76_cyrene_142.wav,再见啦，丹恒，三月~
chapter4_76_cyrene_143.wav,到了这里，《如我所书》就算正式完本啦。
chapter4_76_cyrene_144_f.wav,我们可是它共同的主笔呀，{NICKNAME}。
chapter4_76_cyrene_144_m.wav,我们可是它共同的主笔呀，{NICKNAME}。
chapter4_76_cyrene_145.wav,文字脱离了作者的手笔，被他人收入眼中的时候，它承载的意义就不受你我掌控啦。
chapter4_76_cyrene_146.wav,把解读的自由留给每一位翻开它的读者…不觉得这是件很浪漫的事吗？
chapter4_76_cyrene_147.wav,至于这段故事在你我眼中的意义，就让我们把它好好放在心底吧……
chapter4_76_cyrene_148.wav,反正，人家一直都和你心照不宣呀♪
chapter4_76_cyrene_149.wav,其实，在大家不知道的角落，还发生了一段鲜有人知的「插曲」。
chapter4_76_cyrene_150.wav,我将它留在了故事之外，因为它事关一个「选择」，一个我出于私心而做的选择。
chapter4_76_cyrene_151_f.wav,可以原谅我吗，{NICKNAME}。你不在场的时候，我擅自做了一个决定……
chapter4_76_cyrene_151_m.wav,可以原谅我吗，{NICKNAME}。你不在场的时候，我擅自做了一个决定……
chapter4_76_cyrene_152.wav,我把关于它的一切都写在了这张小卡片上。读过以后，假如你愿意原谅我——
chapter4_76_cyrene_153.wav,就把这最后一笔，添在《如我所书》的结尾吧？
chapter4_77_cyrene_101.wav,被铁墓吞没的记忆，回到现实吧。
chapter4_77_cyrene_102.wav,可千万不要迷路呀♪
chapter4_77_cyrene_103.wav,我们赢下了这场战役呢。感谢您，黑塔女士。如果没有您，胜利根本无从谈起。
chapter4_77_cyrene_104.wav,只是，还有什么后顾之忧吗？
chapter4_77_cyrene_105.wav,所以，这场胜利不是那「许多事件」的最后一环？
chapter4_77_cyrene_106.wav,这幅惆怅的表情可不适合您呀，黑塔女士…别有负担，告诉我吧？
chapter4_77_cyrene_107.wav,嗯。哪怕身形模糊不清，人家还是确信：那就是「昔涟」梦中的神明。
chapter4_77_cyrene_108.wav,因果？
chapter4_77_cyrene_109.wav,听起来，和「智识」正相反呢…一位计算未来，一位铭记过去。
chapter4_77_cyrene_110.wav,我的…「记忆」？
chapter4_77_cyrene_111.wav,这是…什么意思？
chapter4_77_cyrene_112.wav,祂，陨落了吗？
chapter4_77_cyrene_113.wav,啊……
chapter4_77_cyrene_114.wav,原来，这个名字背后不是人家的「过去」……
chapter4_77_cyrene_115.wav,而是我的「未来」呀。
chapter4_77_cyrene_116.wav,……
chapter4_77_cyrene_117.wav,……
chapter4_77_cyrene_118.wav,请说下去吧。
chapter4_77_cyrene_119.wav,这意味着，我会永远留在「过去」。
chapter4_77_cyrene_120.wav,……
chapter4_77_cyrene_121.wav,银河里的神明，也是这么不讲道理呢。
chapter4_77_cyrene_122.wav,……
chapter4_77_cyrene_123.wav,我想好啦，黑塔女士。
chapter4_77_cyrene_124.wav,答案显而易见，不是吗？但人家确实需要一点时间……
chapter4_77_cyrene_125.wav,来克服心底的哀伤。
chapter4_77_cyrene_126_f.wav,{F#她}{M#他}的温柔总是恰到好处，一定…会原谅我吧？
chapter4_77_cyrene_126_m.wav,{F#她}{M#他}的温柔总是恰到好处，一定…会原谅我吧？
chapter4_77_cyrene_127.wav,当然。
chapter4_77_cyrene_128.wav,……
chapter4_77_cyrene_129.wav,我听过这么一种说法：神性是「无瑕的人性」，而人性是「有瑕的神性」……
chapter4_77_cyrene_130.wav,翁法罗斯的孩子，早就不相信神明啦。比起喜欢恶作剧的祂们……
chapter4_77_cyrene_131_f.wav,我肯定更相信{F#她}{M#他}，还有身为「人」的自己。
chapter4_77_cyrene_131_m.wav,我肯定更相信{F#她}{M#他}，还有身为「人」的自己。
chapter4_77_cyrene_132.wav,至于我最难割舍的那份私心……
chapter4_77_cyrene_133.wav,一人留在过去……
chapter4_77_cyrene_134.wav,一人走向未来。
chapter4_77_cyrene_135_f.wav,我相信，那个我最在乎的{F#她}{M#他}……
chapter4_77_cyrene_135_m.wav,我相信，那个我最在乎的{F#她}{M#他}……
chapter4_77_cyrene_136.wav,一定会替「往昔的涟漪」见证……
chapter4_77_cyrene_137.wav,每一个星星闪耀的明天♪
chapter4_77_cyrene_138.wav,在「记忆」中逆行，真是新奇的体验呀。
chapter4_77_cyrene_139.wav,这一刻，是「铁墓」宣告胜利，将「毁灭」洒向群星的瞬间？
chapter4_77_cyrene_140.wav,原来，那时在命途狭间，是「我」找到了「我」。神明的耳语，竟然是少女的自言自语呀。
chapter4_77_cyrene_141.wav,回想起来，当时听见的话是……
chapter4_77_cyrene_142_f.wav,可我明明只是想说：「别放弃，{NICKNAME}会找到你」…「记忆」可真是奇妙呀。
chapter4_77_cyrene_142_m.wav,可我明明只是想说：「别放弃，{NICKNAME}会找到你」…「记忆」可真是奇妙呀。
chapter4_77_cyrene_143.wav,那，就让人家行使这份力量……
